SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jan 05 13:57:34 EET 2022
User: optika
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H03366
Integration Time (usec): 2000 (USB4H03366)
Spectra Averaged: 1 (USB4H03366)
Boxcar Smoothing: 0 (USB4H03366)
Correct for Electrical Dark: No (USB4H03366)
Strobe/Lamp Enabled: No (USB4H03366)
Correct for Detector Non-linearity: No (USB4H03366)
Correct for Stray Light: No (USB4H03366)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
815.10	17405.69
815.51	17178.36
815.92	17309.43
816.33	17098.49
816.75	17096.44
817.16	17438.45
817.57	16787.20
817.98	17098.49
818.39	17037.05
818.81	17125.11
819.22	16514.82
819.63	16725.76
820.04	16633.60
820.45	16934.65
820.87	16705.28
821.28	16172.81
821.69	16729.86
822.10	16305.93
822.51	16523.01
822.92	16568.07
823.34	16158.47
823.75	16221.96
824.16	15802.13
824.57	16115.47
824.98	15744.78
825.39	15927.05
825.81	15656.72
826.22	15351.57
826.63	15638.29
827.04	15636.24
827.45	15765.26
827.86	15605.52
828.28	15310.61
828.69	15402.77
829.10	15370.01
829.51	15396.63
829.92	14909.21
830.33	14921.50
830.74	14622.50
831.15	15097.63
831.57	14837.53
831.98	14837.53
832.39	14573.35
832.80	14364.45
833.21	14708.51
833.62	14663.46
834.03	13967.15
834.44	14102.31
834.85	13946.67
835.26	14067.50
835.68	14102.31
836.09	14145.32
836.50	13989.67
836.91	14401.32
837.32	13928.24
837.73	14108.46
838.14	13981.48
838.55	13516.59
838.96	13754.16
839.37	13705.01
839.78	13616.94
840.19	13682.48
840.60	13451.06
841.02	13694.77
841.43	13045.56
841.84	13588.27
842.25	13373.24
842.66	13600.56
843.07	13231.93
843.48	13391.67
843.89	13156.15
844.30	13209.40
844.71	12592.96
845.12	13115.19
845.53	13027.13
845.94	12869.44
846.35	12771.13
846.76	12726.08
847.17	12635.97
847.58	12967.74
847.99	12496.71
848.40	12984.12
848.81	12658.49
849.22	12818.24
849.63	12478.27
850.04	12461.89
850.45	12361.54
850.86	12504.90
851.27	12379.97
851.68	12302.15
852.09	12390.21
852.50	12285.76
852.91	12384.07
853.32	12265.28
853.73	12224.33
854.14	12062.54
854.55	11894.60
854.96	11984.71
855.37	11855.69
855.78	11845.45
856.19	11824.97
856.60	11657.04
857.01	11587.41
857.42	11796.30
857.83	11294.55
858.24	11636.56
858.64	11419.47
859.05	11736.91
859.46	11235.16
859.87	11654.99
860.28	11327.32
860.69	11579.22
861.10	10983.26
861.51	11183.96
861.92	11052.89
